state,18_and_over_population_male,18_and_over_population_female,"20_to_24_years	",25_to_34_years,"35_to_44_years	","45_to_54_years	",55_to_59_years,"60_to_64_years	",65_to_74_years,75_to_84_years,"85_years_and_over	","median_age(years)	",state_id,congressional_district,year
 Virginia,49.3,50.7,9.2,15.9,12.1,14.2,6.4,5.2,7,3.6,1.5,35,51,2,2012
 Virginia,47.5,52.5,10.4,16.2,11.7,12.8,6.2,5.1,6.2,3.5,1.6,32.9,51,3,2012
 Virginia,48.9,51.1,6.6,12,13.8,16.1,7,5.7,7.1,3.6,1.4,38.5,51,4,2012
 Virginia,47.6,52.4,7.3,11.2,11.8,14.3,7,7.1,10.4,5.1,2,41.7,51,5,2012
 Virginia,47.8,52.2,8.4,12.1,11.8,13.8,6.8,6.3,8.7,5.2,2.3,39.2,51,6,2012
 Virginia,47.7,52.3,5.5,12,14.1,15.1,6.5,6.3,8,4.1,2,39.5,51,7,2012
 Virginia,48.9,51.1,5.7,21.7,16.6,13.3,5.7,5.5,5.7,2.6,1.4,35.4,51,8,2012
 Virginia,49.4,50.6,7.7,11,12.5,14.2,7.2,6.6,10,5.4,2.1,41.5,51,9,2012
 Virginia,49.2,50.8,5.1,11.8,15.2,16.9,6.4,5.1,6.1,2.7,1,37.5,51,10,2012
 Virginia,48.6,51.4,6,15.9,15.1,14.7,6,5.4,6,2.7,1.1,35.6,51,11,2012
 Washington,49.7,50.3,5.5,13,14.4,16.1,6.8,5.8,6.8,3,1.5,38.2,53,1,2012
 Washington,49.4,50.6,8.1,14.2,12.7,13.7,6.7,6.7,8,4,1.9,37.9,53,2,2012
 Washington,50.1,49.9,6.8,13.2,12.2,12.3,6,5.2,7,3.5,1.6,33,53,4,2012
 Washington,49.3,50.7,8.6,12.6,11.8,13.4,6.6,6.8,8.2,4.4,1.9,37.5,53,5,2012
 Washington,48.8,51.2,7.7,20.2,14.9,13,7.2,6,7.7,3.5,1.9,38,53,7,2012
 Washington,49.8,50.2,7.3,15.4,14.8,14.4,6.5,5,6.3,4,1.8,36.8,53,9,2012
 Washington,48.4,51.6,7.6,14.8,12.7,13,6.3,6.1,7.2,4,1.6,35.6,53,10,2012
 West Virginia,48.8,51.2,5.9,11.4,12.8,15.1,7.4,7.3,9.6,5,1.8,41.9,54,2,2012
 New Mexico,48.6,51.4,7.6,14.3,12.2,13.9,6.6,6.4,7.7,4.1,1.8,37.2,35,1,2012
 New Mexico,49.9,50.1,7.2,12.8,11.4,12.3,6.5,5.6,8.2,4.8,1.7,35.5,35,2,2012
 New York,49.7,50.3,6.5,11.1,13.3,16.2,6.7,5.9,8.7,4.4,2,41.1,36,1,2012
 New York,47.4,52.6,6.2,12,13.9,16.2,6.6,5.3,7,4.6,2,39.3,36,2,2012
 New York,47.7,52.3,5.4,9.9,11.8,16.4,7.7,6.6,8.7,6,3.1,43.8,36,3,2012
 New York,47.5,52.5,6.5,11.2,12.7,15.9,6.7,6.4,7.9,4.8,2.6,40.9,36,4,2012
 New York,46,54,8,13.6,13.1,15.2,6.2,5.5,6.6,3.6,1.5,36.3,36,5,2012
 New York,47.9,52.1,5.8,15.6,14.8,14.3,7.4,6.3,7.9,4.7,2.6,40.3,36,6,2012
 New York,49,51,8.5,19.8,14.6,12,4.6,4.5,4.9,3.2,1.3,32.4,36,7,2012
 New York,43.9,56.1,8.2,15.6,13.3,13.3,6.2,5.8,7.1,3.9,1.5,35.7,36,8,2012
 New York,48,52,7.1,19.9,14.5,12.3,5.8,5.8,7.1,4.1,2.2,36.2,36,10,2012
 New York,47.4,52.6,6.8,13.7,13.6,14.5,6.1,6.1,7.8,4.3,2.4,38.5,36,11,2012
 New York,45.7,54.3,8.5,18.3,14,12.7,5.9,4.9,6.2,3.4,1.8,34.4,36,13,2012
 New York,44.9,55.1,9.3,15,13.1,12.9,5.1,3.7,5.1,2.4,0.9,30,36,15,2012
 New York,45.7,54.3,6.5,12,12.8,14.9,6.6,5.3,8.3,4.7,2.7,39.4,36,16,2012
 New York,48.8,51.2,6.8,10.4,12.9,16.4,6.8,5.9,7.3,3.9,1.8,39.4,36,18,2012
 New York,47.5,52.5,8,13.1,11.9,14.5,7,5.7,7.9,4.2,2.7,38.2,36,25,2012
 New York,47.8,52.2,8.3,12.9,12.1,14.5,7.2,6,7.6,4.6,2.5,38.9,36,20,2012
 New York,51,49,7.5,12.6,12.3,15.1,6.7,6.3,8.4,4.5,2.3,39.8,36,21,2012
 New York,49.3,50.7,8.4,11.6,11,14.3,7.1,6.7,8.5,5,2.3,39.8,36,23,2012
 New York,47.2,52.8,8.4,13.8,11.1,14.2,7.3,5.3,7.9,5.5,2.6,38.7,36,26,2012
 North Carolina,48.5,51.5,5.5,10.3,12.2,13.9,7.4,7.2,11.6,6.4,2.4,44,37,11,2012
 North Carolina,47.4,52.6,9.7,17,13.6,12.9,5.4,4.3,4.8,2.6,0.9,31.4,37,12,2012
 North Carolina,46.3,53.7,8.4,12.4,11.7,13.2,6.5,5.8,8.2,4.6,1.9,36.9,37,1,2012
 North Carolina,47.7,52.3,6.4,11.5,13.7,14.7,7.4,6.3,9.1,4.5,2,41.1,37,10,2012
 North Carolina,47.7,52.3,7.3,11.1,13.2,14.8,6.8,6.2,8.8,4.8,1.9,40.4,37,5,2012
 North Carolina,48,52,6.2,11.1,13.7,15.1,7.7,6.2,8.9,5.1,2,41.6,37,6,2012
 North Carolina,48.4,51.6,6.2,11.4,14.3,13.8,6.7,5.8,8.3,4.5,1.4,38.4,37,8,2012
 Ohio,49.7,50.3,6.5,11.6,12.4,14.6,7.3,6.2,8.2,5.1,2.1,40.4,39,4,2012
 Ohio,47.7,52.3,8.8,17.1,13.6,12.5,5.7,4.8,5.5,2.9,1.1,32.5,39,3,2012
 Ohio,48.4,51.6,7.3,11.8,11.8,14,7.6,6,8.4,5,2.2,39.4,39,5,2012
 Ohio,48.1,51.9,6.1,11.3,12.6,14.3,7.1,6.7,8.8,5,2.2,40.9,39,7,2012
 Ohio,47.2,52.8,7.5,13,12.1,14.9,7.1,5.7,7.6,4.3,2.1,38.1,39,9,2012
 Ohio,45.9,54.1,7.5,13,11.2,14.1,7.3,6.2,7.3,4.6,2.6,38.1,39,11,2012
 Ohio,48.8,51.2,6.3,12.6,13.7,15.1,6.8,6.2,7.4,3.8,1.6,38.5,39,12,2012
 Ohio,48.6,51.4,4.8,10.2,12.5,15.8,7.7,7.1,9.2,5.1,2.5,43.3,39,14,2012
 Ohio,47.9,52.1,5.5,10.6,12.1,15,7.5,7.1,9.1,5.7,2.8,42.9,39,16,2012
 North Carolina,50,50,10.8,13.8,11.6,12.7,6.1,5.9,8,4,1.6,35.1,37,3,2012
 Mississippi,47.3,52.7,7,12.5,12.8,13.5,6.1,5.8,8.1,4.2,1.6,36.7,28,1,2012
 Mississippi,46.7,53.3,7.9,12.3,11.9,13,6.5,5.6,7.3,3.9,1.8,34.9,28,2,2012
 Mississippi,47.6,52.4,7.1,12.6,12.8,13.3,6.8,5.7,7.9,4.3,1.6,37,28,3,2012
 Mississippi,48.4,51.6,7.9,12.9,12.7,13.4,6.4,5.7,7.8,4.1,1.5,36.1,28,4,2012
 Pennsylvania,48.1,51.9,6.8,11.9,12.2,14,6.4,5.6,7.2,4.6,2.7,37.4,42,16,2012
 Missouri,47.2,52.8,5.1,11.7,12.4,15.7,7.8,6.2,8.5,5.2,2.6,42.2,29,2,2012
 Missouri,49.5,50.5,9.2,12.6,11.1,13.3,6.6,5.6,8.4,4.6,1.9,36.5,29,4,2012
 Missouri,47.7,52.3,7,14.8,12.2,14,6.6,5.6,7.4,4.4,1.9,36.8,29,5,2012
 Missouri,48.3,51.7,7.9,13,12,13.2,6.4,5.9,8.7,4.9,1.8,37.5,29,7,2012
 Montana,49.8,50.2,7.1,12.3,11.4,14.1,7.8,6.9,8.9,4.7,2.1,40.2,30,0,2012
 Nebraska,49.2,50.8,8.3,13.3,11.8,13.2,6.1,5.8,7,4.5,2,35.2,31,1,2012
 Nebraska,48.8,51.2,6.6,16,13.2,13.4,6,5.1,5.8,3.1,1.6,33.8,31,2,2012
 Nebraska,49.4,50.6,6.4,11,11,13.9,7.6,6.3,8.6,6,2.8,40.9,31,3,2012
 Nevada,50.3,49.7,7.1,13,12.3,14.3,7,6.2,8.7,4,1.5,38.7,32,2,2012
 Nevada,48.7,51.3,6.1,15.8,14.9,13.9,6,5.4,8.5,3.8,1.1,37.3,32,3,2012
 New Hampshire,48.4,51.6,6.4,11.1,13.1,16.6,7.6,6.5,8.5,4.5,2,42.1,33,1,2012
 New Hampshire,49,51,6.4,11.3,12.5,16.7,7.9,6.7,8.1,4.5,1.9,41.8,33,2,2012
 New Jersey,47.7,52.3,6.7,14.2,14.8,14.3,5.9,5,6.9,4.1,2,36.9,34,9,2012
 New Jersey,47,53,7.5,14.4,14.1,14.7,6.1,5.4,6.7,3.4,1.4,36.3,34,10,2012
 New Jersey,48.4,51.6,6.5,12.8,14.6,15.3,6.2,5.5,7.2,4.1,2.1,38.7,34,12,2012
 New Jersey,47.3,52.7,6.8,13.2,12.9,15,6.8,5.7,7.5,4.1,2.1,38.4,34,1,2012
 New Jersey,48.5,51.5,6.5,11.4,12.5,15.1,7.1,6.6,9.1,5,2.1,41.5,34,2,2012
 New Jersey,48.1,51.9,5.5,10.6,12.2,15.3,6.5,6.2,8.5,5.6,2.6,41.2,34,4,2012
 New Jersey,48.5,51.5,7.7,14.3,13.2,14.8,6.7,5.7,6.7,3.9,1.7,37,34,6,2012
 New Jersey,48.5,51.5,4.9,9.6,13.9,18,7.5,5.9,7.4,4.1,2.1,41.8,34,7,2012
 Oklahoma,49.3,50.7,6.4,11.6,11.8,13.6,6.7,6.1,9.9,5.2,1.8,39.4,40,2,2012
 Oklahoma,50.2,49.8,7.6,12.9,11.6,13.5,6.8,5.6,8.3,4.5,2,36.9,40,3,2012
 Oklahoma,48,52,7.3,15.3,12.3,13,6.3,5.3,7,3.9,1.7,34.6,40,5,2012
 Oregon,48.8,51.2,6.1,14.8,14.5,13.7,6.6,5.7,7,3.3,1.8,36.9,41,1,2012
 Oregon,49.1,50.9,6.7,17.4,15.5,13.3,7,5.7,6.4,3.2,1.7,36.8,41,3,2012
 Oregon,48.9,51.1,8.7,12.1,10.8,13,6.9,7.9,10.2,5.5,2.3,40.9,41,4,2012
 Pennsylvania,48.1,51.9,5.1,10.8,12.6,15.7,8,7.2,9.7,6.1,2.8,44.6,42,18,2012
 Pennsylvania,47,53,8.5,17.4,12.8,12.8,6,5.1,6,3.4,1.4,33.6,42,1,2012
 Pennsylvania,48.5,51.5,6.4,11.1,11.9,14.8,7.6,6.3,8.8,5.7,2.7,41.9,42,3,2012
 Pennsylvania,48.8,51.2,6,11.9,13.1,15,7.3,6.1,8.1,4.8,2.1,40.5,42,4,2012
 Pennsylvania,47.8,52.2,5.8,11.8,12.9,15.6,7.2,6,7.8,4.8,2.2,40.6,42,6,2012
 Pennsylvania,48.9,51.1,5.9,10.7,12.2,16,7.8,5.8,7.9,5.3,2.7,41.6,42,7,2012
 Pennsylvania,48.4,51.6,6.8,10.9,12.1,14.1,7.6,6.3,9.4,6,2.7,41.8,42,9,2012
 Pennsylvania,48.6,51.4,6.9,11.3,12.1,15.6,7.4,6.8,9.2,5.4,2.6,42.8,42,11,2012
 Pennsylvania,48.3,51.7,5.3,10.7,11.6,15.6,8,6.8,9.5,6.4,3.2,44.5,42,12,2012
 Pennsylvania,47.6,52.4,9,15.9,10.9,13.7,7.1,6.7,7.8,5.1,3,38.8,42,14,2012
 Rhode Island,47.7,52.3,8.1,11.5,12.4,15.7,7.5,6.4,7.8,4.7,2.5,41.1,44,2,2012
 South Carolina,48.5,51.5,7.2,12.8,13.1,14.6,7.2,5.7,8.2,4,1.4,38.2,45,2,2012
 South Carolina,48.2,51.8,7.4,10.8,12.7,13.7,7,6.2,9.6,4.9,1.7,40,45,3,2012
 South Carolina,47.8,52.2,6.5,11.7,13.4,14.2,6.5,6.3,8.5,4.2,1.5,38.6,45,5,2012
 South Carolina,47.4,52.6,6.5,12.3,12.1,13.4,7.4,7,10.4,5,1.6,40.7,45,7,2012
 South Dakota,49.8,50.2,7,13.3,11.3,13.3,7,5.9,7.4,4.7,2.4,36.7,46,0,2012
 Wisconsin,47.1,52.9,8.8,16.1,12.4,12.6,5.8,4.4,5.2,3.3,1.7,31.8,55,4,2012
 Wisconsin,48.8,51.2,5.7,12.2,12.5,15.4,7.7,6.2,7.8,4.8,2.6,41,55,5,2012
 Wisconsin,49.9,50.1,5.9,12.1,12.2,15.4,7.3,6.4,8.4,5.1,2.6,41.4,55,6,2012
 Wisconsin,50.1,49.9,5,11.1,11.6,15.7,7.6,6.8,9.6,5.7,2.4,43,55,7,2012
 Wisconsin,48.9,51.1,5.7,12,12.6,15.9,7.2,6,7.7,4.3,1.9,39.6,55,1,2012
 Wisconsin,49.8,50.2,9.1,12,11.1,14,7.2,6,8.2,5.1,2,38.2,55,3,2012
 Tennessee,48.2,51.8,6.5,11.2,13,14.4,7.3,6.7,10.5,5.5,1.8,42.2,47,1,2012
 Tennessee,47.8,52.2,7.8,12.6,12.8,14.1,6.9,6.1,9.2,4.8,1.7,39.7,47,2,2012
 Tennessee,48.1,51.9,6.6,12,12.8,14,7.3,6.6,9.6,5,2,40.8,47,3,2012
 Tennessee,48.3,51.7,7.2,12.6,14.2,13.7,6.3,5.7,7.9,3.9,1.5,37.4,47,4,2012
 Tennessee,47.8,52.2,7.8,18.1,13.6,13.2,6,5.4,6.2,3.4,1.3,34.3,47,5,2012
 Tennessee,48.3,51.7,6.3,11.2,13,14.5,6.8,6.3,9.6,5,1.6,40.6,47,6,2012
 Tennessee,49.1,50.9,6.4,13,13.2,14.3,6.4,6,7.7,4.1,1.3,37,47,7,2012
 Tennessee,46.5,53.5,8.8,15.3,12.7,13.1,6.2,5.4,5.5,3,1.1,32.7,47,9,2012
 Texas,50.1,49.9,6.5,17.2,14.7,13.4,5.8,5.3,6,2.6,0.8,34,48,2,2012
 Texas,48.5,51.5,5.8,11.4,12.9,14.1,6.5,6.4,8.9,4.7,1.7,38.9,48,4,2012
 Texas,47.8,52.2,6.8,14.4,13.8,14.5,5.7,5.4,5.6,2.7,1.3,34.3,48,6,2012
 Texas,48.5,51.5,6.3,16,15.2,14.5,6.4,4.8,5.4,2.5,1.3,35,48,7,2012
 Texas,51.1,48.9,6.1,13.3,14.4,13.7,6.5,5.6,7.2,3.4,1.3,36.4,48,8,2012
 Texas,48.5,51.5,8.3,12,11.9,12.8,6.3,5.7,8.2,4.8,2,36.5,48,1,2012
 Texas,49.2,50.8,8.5,15.6,14.7,12,5.6,4.7,5.2,2.3,0.8,31.8,48,9,2012
 Texas,49.5,50.5,6.2,13.8,14.4,14.1,6.4,5.6,6.5,3,1.2,35.7,48,10,2012
 Texas,49.5,50.5,7.5,13,11.7,12.7,6.4,5.5,8.6,5.1,1.7,36.4,48,11,2012
 Texas,48.7,51.3,6.8,14.9,13.3,14,6,5.2,6.7,3.3,1.5,35,48,12,2012
 Texas,50.4,49.6,7.3,13.8,12,13,6.3,5.4,7.4,4.5,1.8,35.5,48,13,2012
 Texas,50.6,49.4,6.6,13.6,12.6,14.9,6.9,5.8,7.2,3.7,1.5,37.2,48,14,2012
 Texas,48.9,51.1,7.5,13.7,13.6,11.2,4.5,3.9,5.6,3.2,1.2,30,48,15,2012
 Texas,48.1,51.9,8.2,14,13,12.5,5.2,4.1,6,3.8,1.4,31.7,48,16,2012
 Texas,49.5,50.5,12,15,11.8,12.2,5.5,4.7,6.5,3.3,1.4,31.8,48,17,2012
 Texas,48.8,51.2,7.6,17.2,14,11.8,5.5,4.5,5,2.6,0.8,31.3,48,18,2012
 Texas,50.8,49.2,10,13.8,11.6,12.2,6,4.8,7.1,4.5,1.4,33,48,19,2012
 Texas,48.5,51.5,8,15.2,13.4,13.1,6.6,5.6,8.3,4.3,1.9,37.1,48,21,2012
 Texas,48.4,51.6,6.1,13.8,15.5,14.8,6.6,4.2,5.2,2.5,0.8,34.7,48,22,2012
 Texas,48.3,51.7,6.4,17,14.8,15.5,5.8,4.8,5.3,2.7,1.1,35,48,24,2012
 Texas,48.6,51.4,7.1,13.2,13.8,13.3,5.9,5.2,7,3.7,1.3,35.2,48,25,2012
 Texas,48.8,51.2,6.6,13.7,16.8,14.5,5.2,4.3,5,2,0.7,34.1,48,26,2012
 Texas,48.1,51.9,6.9,13.6,13.2,11.6,4.6,4.4,5.9,2.7,1.1,30,48,28,2012
 Texas,50.4,49.6,8.4,16,13.3,12.5,4.7,3.7,3.7,2.4,0.8,29.4,48,29,2012
 Texas,49,51,7,15.3,15,13.3,5.7,4.2,5.9,3,1.1,33.7,48,31,2012
 Texas,50.3,49.7,7.7,15.6,14.3,11.4,4.6,4,5,2.4,0.8,30.5,48,33,2012
 Texas,48.7,51.3,7.8,12.3,12.7,11.1,5.5,4.8,6.7,4.2,1.4,32,48,34,2012
 Texas,49.9,50.1,7.1,12.9,12.8,14.3,6.7,5.8,7.5,3.9,1.4,37.1,48,36,2012
 Utah,49.6,50.4,7.9,14.8,12.6,11.3,5.2,4.1,5.2,3,0.8,29.8,49,1,2012
 Utah,50.1,49.9,7.7,16.2,12,10.8,5.4,4.3,6.7,3.7,1.6,31.6,49,2,2012
 Utah,50.3,49.7,7,16.8,13.8,10.7,4.9,3.6,4.6,2.3,1,29.9,49,4,2012
 Georgia,48.6,51.4,7.8,13.1,12.7,13.3,6.3,5.5,7.5,4.3,1.4,35.7,13,8,2012
 Georgia,47.8,52.2,8.9,12.4,12.8,13.4,6,5.7,7.6,3.6,1.3,35.5,13,10,2012
 Georgia,45.7,54.3,6.2,13.7,15.1,14.7,5.8,5,5.6,2.7,1.1,35,13,13,2012
 Idaho,49.8,50.2,7.8,14,11.7,12.5,6,5.5,7,3.7,1.6,33.4,16,2,2012
 Hawaii,50.3,49.7,7.3,14.2,11.7,13.5,7.1,6.6,7.9,3.6,2.4,37.2,15,2,2012
 Illinois,45.6,54.4,6.8,12.8,12.2,14.6,6.2,5.9,7.6,4.5,2.1,37.4,17,1,2012
 Illinois,48.8,51.2,6.5,13.6,13.4,14.1,6.8,5.8,7,3.9,2.2,37.5,17,3,2012
 Illinois,47.8,52.2,4.6,11.3,13.1,17,7.8,6.4,7.5,3.9,1.9,41.1,17,6,2012
 Illinois,49.6,50.4,6.1,15.7,14.1,14.7,6.3,5.3,5.7,3,1.3,35.4,17,8,2012
 Illinois,49.2,50.8,6.8,14,14.8,13.5,5.8,5.3,6,2.9,1.2,34.4,17,11,2012
 Illinois,48.7,51.3,10.9,12.8,11.4,12.6,7,5.6,7.6,4.5,2.4,36,17,13,2012
 Illinois,48.9,51.1,6.8,11.9,12.5,14.5,6.8,6.1,8.2,5,2.2,39.5,17,16,2012
 Arizona,50.6,49.4,7.8,12.3,11.7,12.8,6.5,6,8.8,4.1,1.4,36.3,4,1,2012
 Arizona,50.4,49.6,5.2,10.3,10.8,11.8,6.9,8.1,14.3,7.2,2.5,45.7,4,4,2012
 Arizona,49.3,50.7,6.8,13.2,13.4,15,7,6.3,9.3,4.3,1.8,40.8,4,6,2012
 Arizona,49.9,50.1,10.4,17.9,13,12.7,6.2,4.7,5.6,2.9,1.6,32.7,4,9,2012
 Arkansas,48.1,51.9,6.4,11,11.6,13.9,7.4,6.1,9.6,5.5,1.8,40.5,5,4,2012
 California,49.7,50.3,9.4,15.8,14.7,12.7,4.7,3.5,4.3,2.5,1.2,30.6,6,46,2012
 California,51,49,7.8,13.8,13.3,14.1,6.4,5.6,7.1,4,2,36.8,6,49,2012
 California,50.5,49.5,9.8,14.5,12.8,12.8,5.7,3.8,5.1,3.2,1.3,30.8,6,51,2012
 Arkansas,48.9,51.1,6.4,12.3,12.4,13.5,6.7,6,9.6,5.2,1.9,39.4,5,1,2012
 Arkansas,47.7,52.3,7.9,13.9,12.9,13.4,6.3,5.8,7.8,4.1,1.5,36.4,5,2,2012
 Arkansas,48.7,51.3,7.3,14.1,13.1,12.9,5.8,5.2,7.4,3.8,1.7,35,5,3,2012
 California,48,52,9,14,14,12,5,3.7,4.9,2.6,0.9,29.8,6,44,2012
 California,48.7,51.3,6.7,12.5,14.6,15.6,6.4,5.3,6.9,3.8,2,38.5,6,45,2012
 California,48.7,51.3,7.7,13.7,14.2,14.4,6.4,5.1,6.4,3.9,1.5,36.5,6,47,2012
 California,49,51,6.7,13.9,13.6,15.4,7.1,5.8,8.4,4.4,2.2,40.3,6,48,2012
 California,47.9,52.1,6.7,12.8,12.9,14.2,6.7,5.7,6.8,3.9,2,36.5,6,50,2012
 California,50.6,49.4,9.2,17.2,14.1,13.5,6.5,5.1,7,3.8,2,36.3,6,52,2012
 California,49.7,50.3,8.8,17.8,13.8,13.1,5.8,4.4,6.2,3.5,1.9,34.2,6,53,2012
 Indiana,48.5,51.5,6.9,10.9,12.8,14.4,7,6,8.8,4.8,1.9,39.7,18,6,2012
 Indiana,48.2,51.8,6.4,12.6,12.7,14.4,6.9,6.2,7.6,4.3,1.9,38.1,18,1,2012
 Indiana,49.6,50.4,9,12.6,12.2,13.9,6.4,5.5,7.6,4.2,1.7,36.3,18,4,2012
 Indiana,48.7,51.3,9.1,12.4,12.5,14.1,6.8,5.7,7.7,4.1,1.6,37.2,18,9,2012
 Iowa,48.4,51.6,6,14.2,13.1,13.8,6.4,5.7,7,4.1,1.9,36.6,19,3,2012
 Kentucky,48.9,51.1,7.1,12,12,13.8,7,6.3,9.3,5.2,1.8,39.8,21,1,2012
 Kentucky,47.4,52.6,6.8,14.4,12.6,14.2,7,5.8,7.4,4.5,2,37.9,21,3,2012
 Louisiana,48,52,7.5,13.8,12,14.1,6.5,5.5,7.1,3.9,1.5,35.5,22,3,2012
 Louisiana,49,51,7.2,13.1,12.3,13.2,6.7,5.7,8.1,4.5,1.7,36.5,22,5,2012
 Maine,48.8,51.2,6.5,10.7,11.8,15.7,8.2,7.3,9.5,5.4,2.1,43.7,23,2,2012
 Maryland,48.8,51.2,7,10.3,11.9,16.1,7.1,7,9.6,4.8,2,42.3,24,1,2012
 Maryland,47.4,52.6,7.1,16,12.8,14.3,6.3,5.7,7.1,4.5,2.3,37.4,24,3,2012
 New Mexico,48.7,51.3,5.9,12.5,12.1,13.6,6.7,6.4,8.4,4,1.7,37.6,35,3,2012
 Massachusetts,49.1,50.9,6.2,12.2,13.4,16.6,7.1,6,7.1,3.6,1.9,39.8,25,3,2012
 Massachusetts,47.1,52.9,6.2,15.5,13.9,14.3,6.5,6,7.4,4.8,2.3,38.8,25,5,2012
 Massachusetts,47.3,52.7,5.9,15.7,13.2,14.8,7,5.6,7.4,4.5,3,39.5,25,8,2012
 New York,44.2,55.8,7.2,16.6,13.2,12.9,6,6.1,7.2,3.7,1.8,35.5,36,9,2012
 New York,47.1,52.9,7.7,27.6,15.2,12.3,5.5,5,8.1,4.4,1.6,36,36,12,2012
 New York,50.7,49.3,8.2,18.3,14.6,13.6,5.9,4.6,6.5,3.8,1.8,35.5,36,14,2012
 New York,48.2,51.8,6.1,11.3,13.2,14.6,7.1,5.4,7.6,4.8,2.1,38.8,36,17,2012
 New York,49.9,50.1,7,10,11.6,16.3,7.6,7.3,9.7,4.9,2.3,43.6,36,19,2012
 New York,48.9,51.1,7.8,11.7,11,14.9,7.2,6.3,8.5,5.3,2.6,40.8,36,22,2012
 New York,48.3,51.7,7.4,11.8,11.8,15.4,7.2,6,8,4.7,2.3,40.1,36,24,2012
 New York,49.3,50.7,6.3,10.4,12.2,16.6,7.9,7,8.5,5.1,2.3,43.3,36,27,2012
 North Carolina,48.8,51.2,4.8,12.2,15.1,15.5,6.9,6,7.2,3.2,1.3,39,37,13,2012
 North Carolina,48.4,51.6,6.3,13.8,14.2,13.5,5.5,5.3,7.5,3.6,1.5,35.9,37,2,2012
 North Carolina,46.8,53.2,10,17.3,13.9,12.2,5.2,4.6,5.6,3,1.1,32,37,4,2012
 North Carolina,48.5,51.5,5.7,11.6,13.6,14.2,7.2,6.4,9.9,4.7,1.4,40.7,37,7,2012
 North Carolina,47.4,52.6,4.5,13.1,16.6,15.2,5.8,5.1,6.7,3.1,1.4,37.5,37,9,2012
 North Dakota,50.9,49.1,9,14.1,11.1,13.2,6.6,6,7.2,4.9,2.3,36.2,38,0,2012
 Ohio,47.9,52.1,7.2,13.2,12.7,14.6,6.3,5.7,6.8,3.8,1.8,36.4,39,1,2012
 Ohio,47.9,52.1,5.9,12.8,12.3,14.8,7.3,6.5,8.1,4.8,1.9,39.8,39,2,2012
 Ohio,49,51,6.1,11.2,12.1,14.7,7.5,7,9.7,5.4,2.5,42.7,39,6,2012
 Michigan,47.1,52.9,8,12.5,12.5,13.7,6.9,5.6,6.6,3.7,2,36,26,13,2012
 Michigan,49.6,50.4,6.1,11.1,12.3,15.6,7.3,6.8,8.6,4.5,1.9,41.3,26,7,2012
 Michigan,48.8,51.2,5.4,10.9,13.2,16.2,6.8,6.8,8.6,4.5,1.9,41.5,26,10,2012
 Ohio,50.2,49.8,7.7,13.3,13,14.2,6.8,5.3,7.8,3.7,1.8,37.2,39,15,2012
 Ohio,48.2,51.8,6.8,11.5,12.6,14.4,6.9,6.2,7.9,4.6,1.8,39,39,8,2012
